ts,solar,wind,cons,market,spot
2019-03-14 14:00:00+00:00,4465.0,38789.3065,68807.0,37.06687534758087,34.85
2019-03-14 15:00:00+00:00,2528.0,38476.4156,67385.0,36.71041961970627,31.11
2019-03-14 16:00:00+00:00,862.0,38408.9156,67854.0,36.27910677865391,34.62
2019-03-14 17:00:00+00:00,51.0,37950.7594,69946.0,39.98129018495222,37.58
2019-03-14 18:00:00+00:00,0.0,37130.6735,70382.0,41.73950813617464,39.13
2019-03-14 19:00:00+00:00,0.0,36768.5461,66741.0,38.06893173712644,33.6
2019-03-14 20:00:00+00:00,0.0,35978.4012,62934.0,31.161083286700176,29.79
2019-03-14 21:00:00+00:00,0.0,34832.513,59813.0,32.85423530348888,27.38
2019-03-14 22:00:00+00:00,0.0,34961.2983,55717.0,26.382496606978663,19.76
2019-03-14 23:00:00+00:00,0.0,34487.3434,52382.0,27.062372548101617,11.91
2019-03-15 00:00:00+00:00,0.0,34469.5127,50452.0,26.40960611796004,13.43
2019-03-15 01:00:00+00:00,0.0,34314.2321,49576.0,24.996853155645024,11.37
2019-03-15 02:00:00+00:00,0.0,33695.729,50570.0,21.17825242924882,7.65
2019-03-15 03:00:00+00:00,0.0,32457.6744,52069.0,22.78161973752761,13.17
2019-03-15 04:00:00+00:00,0.0,31808.5423,55398.0,28.42114082194837,22.28
2019-03-15 05:00:00+00:00,87.0,30862.404,62651.0,32.934754894030135,28.6
2019-03-15 06:00:00+00:00,1134.0,29673.3617,67300.0,42.59164216435543,40.79
2019-03-15 07:00:00+00:00,2746.0,31524.4703,69707.0,45.01449756598642,42.56
2019-03-15 08:00:00+00:00,4333.0,33049.0772,70868.0,44.09375545781175,42.59
2019-03-15 09:00:00+00:00,5583.0,34200.1256,71711.0,41.10032790167551,41.54
2019-03-15 10:00:00+00:00,6323.0,36305.7,71807.0,39.0677006839453,40.97
2019-03-15 11:00:00+00:00,6472.0,37207.1788,71038.0,34.73654872527997,39.91
2019-03-15 12:00:00+00:00,6023.0,36816.6775,69859.0,26.711588181614623,33.54
2019-03-15 13:00:00+00:00,5034.0,38660.5287,68176.0,20.421044947271444,25.89
2019-03-15 14:00:00+00:00,3635.0,39570.9605,67014.0,17.29296876632192,24.76
2019-03-15 15:00:00+00:00,2060.0,39548.4207,65807.0,19.12595062945542,22.46
2019-03-15 16:00:00+00:00,696.0,40769.4591,66206.0,26.24490122662749,24.47
2019-03-15 17:00:00+00:00,38.0,41368.0818,67687.0,31.856602751249483,28.75
2019-03-15 18:00:00+00:00,0.0,41448.3358,67663.0,34.56268427266835,35.94
2019-03-15 19:00:00+00:00,0.0,41424.5387,63901.0,27.42148763770568,24.34
2019-03-15 20:00:00+00:00,0.0,40997.2202,60068.0,21.706962813558683,17.19
2019-03-15 21:00:00+00:00,0.0,40173.298,57259.0,11.12666266360348,0.07
2019-03-15 22:00:00+00:00,0.0,39573.264,53698.0,17.93098658176847,10.79
2019-03-15 23:00:00+00:00,0.0,40003.0645,50567.0,13.501580391329307,-1.0
2019-03-16 00:00:00+00:00,0.0,39301.1765,48148.0,9.56407765785884,-2.68
2019-03-16 01:00:00+00:00,0.0,38178.9467,46793.0,9.743904581358636,0.01
2019-03-16 02:00:00+00:00,0.0,36701.8963,46740.0,6.977180158096259,-1.96
2019-03-16 03:00:00+00:00,0.0,34847.1599,47031.0,13.545147126681602,2.02
2019-03-16 04:00:00+00:00,0.0,32867.734,47403.0,15.682651373377668,2.33
2019-03-16 05:00:00+00:00,106.0,30661.0573,48331.0,20.229657884099566,9.97
2019-03-16 06:00:00+00:00,1367.0,28302.5963,51173.0,29.7582170019628,21.59
2019-03-16 07:00:00+00:00,3336.0,28336.0674,55241.0,34.92324148981899,27.93
2019-03-16 08:00:00+00:00,5274.0,28784.8679,58597.0,35.170811093668256,34.18
2019-03-16 09:00:00+00:00,6802.0,28823.9928,60227.0,32.752205787563106,34.14
2019-03-16 10:00:00+00:00,7711.0,27947.221,61133.0,27.519953810623512,31.91
2019-03-16 11:00:00+00:00,7903.0,26690.8849,60374.0,22.30274310794131,30.9
2019-03-16 12:00:00+00:00,7370.0,25011.5543,58464.0,17.018623092112538,26.37
2019-03-16 13:00:00+00:00,6180.0,27086.0442,56641.0,15.580982864574032,24.76
2019-03-16 14:00:00+00:00,4495.0,28551.0356,55683.0,14.285038989726916,23.4
2019-03-16 15:00:00+00:00,2588.0,29464.618,55443.0,11.3157730800991,26.23
2019-03-16 16:00:00+00:00,920.0,30429.822,56806.0,14.759499401078092,26.23
2019-03-16 17:00:00+00:00,73.0,31158.9225,59245.0,17.848346051464095,28.95
2019-03-16 18:00:00+00:00,0.0,31499.3165,58855.0,14.572509079425224,28.27
2019-03-16 19:00:00+00:00,0.0,32037.5839,55386.0,12.401430379194498,22.78
2019-03-16 20:00:00+00:00,0.0,32317.0608,52788.0,3.901144153547927,5.74
2019-03-16 21:00:00+00:00,0.0,32325.3179,51478.0,3.760957874966469,9.09
2019-03-16 22:00:00+00:00,0.0,32237.5359,48494.0,1.114592777833351,2.1
2019-03-16 23:00:00+00:00,0.0,33096.5383,45095.0,4.4663267787292575,-2.3
2019-03-17 00:00:00+00:00,0.0,32517.7086,42993.0,2.5580467421408084,-3.34
2019-03-17 01:00:00+00:00,0.0,32905.2241,41874.0,0.9449675513583689,-9.33
2019-03-17 02:00:00+00:00,0.0,33175.4215,41541.0,-0.6819410587593238,-13.53
2019-03-17 03:00:00+00:00,0.0,33377.6908,41722.0,-0.4235246324477675,-6.23
2019-03-17 04:00:00+00:00,0.0,34358.8452,41644.0,0.1577489947417265,-9.9
2019-03-17 05:00:00+00:00,264.0,35085.1361,41193.0,0.1637918205591353,-11.37
2019-03-17 06:00:00+00:00,2932.0,35516.9887,42917.0,-0.0309148064033679,-11.26
2019-03-17 07:00:00+00:00,6978.0,36324.0067,46434.0,2.2289985506902,-9.93
2019-03-17 08:00:00+00:00,10934.0,36533.4493,49972.0,2.5337892007970715,-8.53
2019-03-17 09:00:00+00:00,14044.0,36248.8998,52253.0,1.4734603108313666,-6.66
2019-03-17 10:00:00+00:00,15887.0,37087.5511,54539.0,1.5713565844677178,-0.75
2019-03-17 11:00:00+00:00,16270.0,37493.5002,54115.0,1.3123302482948729,-7.06
2019-03-17 12:00:00+00:00,15172.0,37476.9684,52361.0,0.2340306955832647,-9.99
2019-03-17 13:00:00+00:00,12739.0,36888.2723,51591.0,-0.6350738899823208,-17.36
2019-03-17 14:00:00+00:00,9292.0,35537.1394,51339.0,2.4106728680362077,-20.23
2019-03-17 15:00:00+00:00,5391.0,33417.614,51618.0,9.148401020590576,-10.01
2019-03-17 16:00:00+00:00,1955.0,32157.2164,53118.0,22.841760382024415,5.33
2019-03-17 17:00:00+00:00,172.0,30643.0619,56837.0,33.64285606411644,28.87
2019-03-17 18:00:00+00:00,0.0,28950.0615,58308.0,37.41271528020068,36.66
2019-03-17 19:00:00+00:00,0.0,29231.0247,55380.0,35.05246482331228,30.64
2019-03-17 20:00:00+00:00,0.0,29498.6342,53387.0,24.89620947682191,23.34
2019-03-17 21:00:00+00:00,0.0,29711.3792,52952.0,26.8406973406879,25.94
2019-03-17 22:00:00+00:00,0.0,29754.7719,50003.0,20.690458516361517,17.22
2019-03-17 23:00:00+00:00,0.0,29785.5841,47870.0,19.72869633526988,17.65
2019-03-18 00:00:00+00:00,0.0,30076.7486,46214.0,16.15588736862982,12.86
2019-03-18 01:00:00+00:00,0.0,29773.4131,45390.0,15.711748260211811,14.27
2019-03-18 02:00:00+00:00,0.0,29498.4975,45816.0,16.917591376644342,14.45
2019-03-18 03:00:00+00:00,0.0,29235.1817,47642.0,17.150750171926337,6.03
2019-03-18 04:00:00+00:00,0.0,29277.7268,51547.0,20.2175651843612,22.51
2019-03-18 05:00:00+00:00,281.0,29287.4992,59726.0,43.69045706851694,41.27
2019-03-18 06:00:00+00:00,2787.0,29246.4974,65086.0,47.50169232216796,46.37
2019-03-18 07:00:00+00:00,6516.0,30461.5423,67639.0,43.98993484338728,44.13
2019-03-18 08:00:00+00:00,10165.0,31401.0187,68845.0,45.01669203779656,41.2
2019-03-18 09:00:00+00:00,13037.0,32109.2513,69967.0,42.13242288055273,33.18
2019-03-18 10:00:00+00:00,14743.0,31705.9744,71324.0,41.02157908087142,32.03
2019-03-18 11:00:00+00:00,15103.0,31194.9058,70919.0,40.95019231497729,27.71
2019-03-18 12:00:00+00:00,14098.0,30483.829,70230.0,39.20434579783437,24.32
2019-03-18 13:00:00+00:00,11856.0,30551.0318,69348.0,40.744421068814056,24.93
2019-03-18 14:00:00+00:00,8674.0,30489.4724,68583.0,39.404398911828096,24.5
2019-03-18 15:00:00+00:00,5061.0,30297.3503,67547.0,39.42293650793654,35.57
2019-03-18 16:00:00+00:00,1864.0,28421.6989,68090.0,45.2167043354559,41.95
2019-03-18 17:00:00+00:00,173.0,26256.8335,70043.0,47.46736884747811,45.74
2019-03-18 18:00:00+00:00,0.0,23896.675,71032.0,52.42047073838638,48.44
2019-03-18 19:00:00+00:00,0.0,22629.2427,67347.0,48.03976055257115,45.64
2019-03-18 20:00:00+00:00,0.0,21402.784,63367.0,43.589851570859,42.96
2019-03-18 21:00:00+00:00,0.0,20246.3526,60323.0,42.677705679081264,41.7
2019-03-18 22:00:00+00:00,0.0,19385.8237,55986.0,37.15403986160923,36.77
2019-03-18 23:00:00+00:00,0.0,16854.3381,52741.0,36.68131560199485,39.08
2019-03-19 00:00:00+00:00,0.0,16317.6084,50915.0,37.03830486084015,38.49
2019-03-19 01:00:00+00:00,0.0,15660.5153,49967.0,36.74628807393065,37.45
2019-03-19 02:00:00+00:00,0.0,15028.159,50417.0,36.2017374861558,36.47
2019-03-19 03:00:00+00:00,0.0,14439.49,51907.0,36.284210811743584,36.42
2019-03-19 04:00:00+00:00,0.0,13422.1773,55143.0,38.68219760921807,40.29
2019-03-19 05:00:00+00:00,365.0,12430.682,62069.0,43.17521559543412,46.96
2019-03-19 06:00:00+00:00,3343.0,11456.6103,66654.0,45.95678613906679,51.27
2019-03-19 07:00:00+00:00,7687.0,10265.2534,68636.0,50.11812116077105,54.38
2019-03-19 08:00:00+00:00,11926.0,9141.6988,69246.0,46.2503165021346,49.69
2019-03-19 09:00:00+00:00,15260.0,8192.8357,70006.0,42.128367380856695,46.31
2019-03-19 10:00:00+00:00,17240.0,7710.344,71228.0,40.401656762017495,44.55
2019-03-19 11:00:00+00:00,17659.0,7359.3618,71084.0,39.990474022820834,43.31
2019-03-19 12:00:00+00:00,16495.0,7152.7173,70939.0,39.177609041331365,42.89
2019-03-19 13:00:00+00:00,13894.0,6665.0105,69984.0,37.93909815412493,42.48
2019-03-19 14:00:00+00:00,10197.0,6320.9337,69225.0,38.86244099807189,43.74
2019-03-19 15:00:00+00:00,5992.0,6067.2958,68173.0,40.315208299503794,44.61
2019-03-19 16:00:00+00:00,2247.0,4856.9977,68202.0,44.09406290979065,48.96
2019-03-19 17:00:00+00:00,223.0,4029.3594,69755.0,48.54512001026833,55.17
2019-03-19 18:00:00+00:00,0.0,3626.4834,70809.0,52.18026972618441,60.73
2019-03-19 19:00:00+00:00,0.0,3795.1421,67208.0,45.71305479897895,52.55
2019-03-19 20:00:00+00:00,0.0,4301.1151,63429.0,41.678695312222445,46.46
2019-03-19 21:00:00+00:00,0.0,5164.8997,60395.0,40.38026415934971,44.72
2019-03-19 22:00:00+00:00,0.0,5744.7752,56425.0,37.418764527155474,41.08
2019-03-19 23:00:00+00:00,0.0,7018.7379,52831.0,38.80742483247382,38.28
2019-03-20 00:00:00+00:00,0.0,8506.6071,51009.0,35.09235730730905,36.3
2019-03-20 01:00:00+00:00,0.0,8682.7448,50029.0,34.282329739679234,35.05
2019-03-20 02:00:00+00:00,0.0,9000.3661,50424.0,33.95372225120276,34.33
2019-03-20 03:00:00+00:00,0.0,9477.7807,51871.0,35.87180619380636,34.69
2019-03-20 04:00:00+00:00,0.0,9981.5277,55065.0,37.96423228285464,37.2
2019-03-20 05:00:00+00:00,499.0,10603.5756,61940.0,40.73012106649417,43.66
2019-03-20 06:00:00+00:00,4206.0,11340.9548,66562.0,44.12856632956578,46.89
2019-03-20 07:00:00+00:00,9475.0,10827.6238,68572.0,42.7363096623982,43.85
2019-03-20 08:00:00+00:00,14571.0,10398.0799,69193.0,39.44941189079136,42.88
2019-03-20 09:00:00+00:00,18556.0,9992.9864,69936.0,37.09037972099358,39.19
2019-03-20 10:00:00+00:00,20902.0,10621.7333,71022.0,37.56102806249749,39.86
2019-03-20 11:00:00+00:00,21370.0,11235.3091,70653.0,35.0662129879162,37.59
2019-03-20 12:00:00+00:00,19938.0,11854.5828,70247.0,34.696933738234335,37.47
2019-03-20 13:00:00+00:00,16790.0,11561.0819,69202.0,34.0398536674314,38.16
2019-03-20 14:00:00+00:00,12336.0,11295.3847,68375.0,35.84703348960694,40.36
2019-03-20 15:00:00+00:00,7280.0,11079.3839,67330.0,38.602537054368966,42.1
2019-03-20 16:00:00+00:00,2770.0,10161.5436,67483.0,41.82039299471664,45.49
2019-03-20 17:00:00+00:00,306.0,9374.1586,69252.0,45.62927163833093,51.08
2019-03-20 18:00:00+00:00,0.0,8778.912,70410.0,52.09610944855688,55.55
2019-03-20 19:00:00+00:00,0.0,8795.4192,66930.0,45.32028174366221,49.01
2019-03-20 20:00:00+00:00,0.0,8864.1623,63124.0,41.51753241979296,44.24
2019-03-20 21:00:00+00:00,0.0,8982.0109,59961.0,39.684883041603,42.97
2019-03-20 22:00:00+00:00,0.0,9048.1265,55971.0,38.289515995945074,39.76
2019-03-20 23:00:00+00:00,0.0,10139.3299,51099.0,34.78733340504499,35.47
2019-03-21 00:00:00+00:00,0.0,10220.2476,49635.0,34.21324675324688,34.7
2019-03-21 01:00:00+00:00,0.0,10419.455,48743.0,33.95814449635838,33.51
2019-03-21 02:00:00+00:00,0.0,10626.7988,49417.0,33.67713465553241,33.04
2019-03-21 03:00:00+00:00,0.0,10879.7314,51088.0,34.55840040052576,33.1
2019-03-21 04:00:00+00:00,0.0,11046.2887,54683.0,37.79240757556114,35.93
2019-03-21 05:00:00+00:00,553.0,11333.3922,62184.0,45.47445213707644,44.03
2019-03-21 06:00:00+00:00,4380.0,11749.3708,66715.0,48.17617545037482,46.25
2019-03-21 07:00:00+00:00,9712.0,11765.3504,68164.0,43.42815810653715,44.91
2019-03-21 08:00:00+00:00,14865.0,11939.6062,68290.0,38.33814230718743,41.28
2019-03-21 09:00:00+00:00,18897.0,12170.9166,69107.0,33.693520816797744,38.5
2019-03-21 10:00:00+00:00,21278.0,12829.685,69681.0,30.692647667802483,35.89
2019-03-21 11:00:00+00:00,21762.0,13426.5604,68643.0,29.199963964548868,35.43
2019-03-21 12:00:00+00:00,20327.0,13956.0818,68117.0,28.35104919484249,34.5
2019-03-21 13:00:00+00:00,17154.0,13189.4903,67076.0,29.908818173371632,34.61
2019-03-21 14:00:00+00:00,12652.0,12419.9003,65851.0,32.12714078303419,36.81
2019-03-21 15:00:00+00:00,7524.0,11703.0806,64663.0,36.20265220606361,39.27
2019-03-21 16:00:00+00:00,2914.0,10328.0634,65084.0,44.25658333830521,43.4
2019-03-21 17:00:00+00:00,343.0,9164.5601,67136.0,49.00615385885818,46.7
2019-03-21 18:00:00+00:00,0.0,8290.856,68808.0,56.82328460987558,55.0
2019-03-21 19:00:00+00:00,0.0,7872.2074,65704.0,50.17669372305749,47.53
2019-03-21 20:00:00+00:00,0.0,7563.1115,61949.0,44.27497797356838,43.92
2019-03-21 21:00:00+00:00,0.0,7342.0629,58851.0,44.35584380507248,41.94
2019-03-21 22:00:00+00:00,0.0,6763.4094,54606.0,41.2786055347735,39.28
2019-03-21 23:00:00+00:00,0.0,4842.4977,51433.0,36.39970151257497,39.0
2019-03-22 00:00:00+00:00,0.0,4357.8272,49610.0,34.32963609001992,35.95
2019-03-22 01:00:00+00:00,0.0,3790.7401,48951.0,34.91626285359516,36.69
2019-03-22 02:00:00+00:00,0.0,3362.4745,49502.0,35.67361810541638,36.39
2019-03-22 03:00:00+00:00,0.0,3106.0762,50817.0,36.43594945047335,36.28
2019-03-22 04:00:00+00:00,0.0,2801.2353,54543.0,42.10317848491901,39.95
2019-03-22 05:00:00+00:00,664.0,2765.7191,61437.0,49.60271769706837,46.01
2019-03-22 06:00:00+00:00,4740.0,2967.4605,66234.0,53.20256725861943,50.98
2019-03-22 07:00:00+00:00,10320.0,2664.9311,68333.0,51.251387985831386,49.2
2019-03-22 08:00:00+00:00,15684.0,2640.2082,68390.0,48.10011606569404,44.97
2019-03-22 09:00:00+00:00,19871.0,2844.0317,68644.0,43.36138480663456,40.41
2019-03-22 10:00:00+00:00,22334.0,2973.0472,68661.0,38.59926904409487,36.57
2019-03-22 11:00:00+00:00,22822.0,3159.4528,67849.0,34.25364587244542,35.0
2019-03-22 12:00:00+00:00,21313.0,3399.7705,66538.0,33.03883965371664,34.3
2019-03-22 13:00:00+00:00,17994.0,3486.6568,64442.0,32.97685211610452,34.46
2019-03-22 14:00:00+00:00,13292.0,3644.5199,62852.0,34.19891907390184,35.0
2019-03-22 15:00:00+00:00,7936.0,3897.2426,61844.0,38.063863601008165,37.78
2019-03-22 16:00:00+00:00,3108.0,4364.882,62227.0,43.26424016658958,44.05
2019-03-22 17:00:00+00:00,383.0,5191.5552,64448.0,47.96882827714564,46.91
2019-03-22 18:00:00+00:00,0.0,6437.0604,65766.0,47.10505185553341,50.17
2019-03-22 19:00:00+00:00,0.0,7219.5439,62437.0,39.77578423045607,46.0
2019-03-22 20:00:00+00:00,0.0,8337.312,58823.0,38.64103374074698,40.61
2019-03-22 21:00:00+00:00,0.0,9787.7407,56064.0,37.54432777287839,39.9
2019-03-22 22:00:00+00:00,0.0,9637.4215,52109.0,35.411321850658005,37.12
2019-03-22 23:00:00+00:00,0.0,10550.4647,48887.0,34.35507586480217,35.53
2019-03-23 00:00:00+00:00,0.0,10542.4699,46457.0,33.41596466932376,34.94
2019-03-23 01:00:00+00:00,0.0,9993.813,45420.0,32.066286581706514,34.9
2019-03-23 02:00:00+00:00,0.0,9459.0765,45555.0,32.50712777303766,33.1
2019-03-23 03:00:00+00:00,0.0,8964.7687,45858.0,33.192363175192945,33.05
2019-03-23 04:00:00+00:00,0.0,8415.4979,46391.0,34.42016366130939,34.6
2019-03-23 05:00:00+00:00,730.0,8024.5776,47115.0,34.17578522520263,36.64
2019-03-23 06:00:00+00:00,4597.0,7794.5255,49925.0,35.795223967731665,38.86
2019-03-23 07:00:00+00:00,9785.0,7248.756,53357.0,40.05304716779093,38.43
2019-03-23 08:00:00+00:00,14732.0,6975.9604,55709.0,40.55889395867147,37.38
2019-03-23 09:00:00+00:00,18569.0,6883.2763,56578.0,38.08497761413852,34.53
2019-03-23 10:00:00+00:00,20806.0,7771.9841,57364.0,36.07291632319448,31.95
2019-03-23 11:00:00+00:00,21218.0,8756.7972,56801.0,33.37132134858658,29.82
2019-03-23 12:00:00+00:00,19789.0,9805.0817,54936.0,32.032953452945115,29.06
2019-03-23 13:00:00+00:00,16698.0,10026.9529,53053.0,30.90142901409913,28.25
2019-03-23 14:00:00+00:00,12338.0,10405.5252,52036.0,30.63767478069338,29.52
2019-03-23 15:00:00+00:00,7383.0,10956.9151,51563.0,30.17514804727836,31.38
2019-03-23 16:00:00+00:00,2907.0,10228.1019,52708.0,36.7522742919861,37.0
2019-03-23 17:00:00+00:00,382.0,9797.9844,55387.0,39.46686281337048,41.05
2019-03-23 18:00:00+00:00,0.0,9695.3233,57333.0,43.327070963495856,44.99
2019-03-23 19:00:00+00:00,0.0,8605.1189,54307.0,40.4547037393941,42.25
2019-03-23 20:00:00+00:00,0.0,7716.6861,51312.0,37.34333006215251,39.1
2019-03-23 21:00:00+00:00,0.0,7030.5554,49413.0,39.73250460338015,40.35
2019-03-23 22:00:00+00:00,0.0,6380.357,46368.0,38.07415470684256,37.93
2019-03-23 23:00:00+00:00,0.0,4982.4926,43170.0,34.34244970014806,39.15
2019-03-24 00:00:00+00:00,0.0,4645.2578,41420.0,32.59929306182435,36.05
2019-03-24 01:00:00+00:00,0.0,4032.8024,40471.0,31.168961637670904,34.45
2019-03-24 02:00:00+00:00,0.0,3560.4996,40200.0,29.59375157800936,33.61
2019-03-24 03:00:00+00:00,0.0,3206.5703,40398.0,29.101388888888906,33.85
2019-03-24 04:00:00+00:00,0.0,2716.529,40692.0,28.70197051715805,34.2
2019-03-24 05:00:00+00:00,681.0,2376.948,40563.0,29.694726962958665,34.32
2019-03-24 06:00:00+00:00,3965.0,2168.956,42125.0,29.5174576593721,34.98
2019-03-24 07:00:00+00:00,8343.0,1915.2131,45490.0,30.50717356946963,36.6
2019-03-24 08:00:00+00:00,12516.0,1967.9495,48399.0,30.233484996420056,35.81
2019-03-24 09:00:00+00:00,15759.0,2256.7893,50098.0,26.47320099042245,33.78
2019-03-24 10:00:00+00:00,17659.0,3162.6397,52064.0,25.615214372209177,32.01
2019-03-24 11:00:00+00:00,18024.0,4442.1454,51564.0,23.40558643158301,31.1
2019-03-24 12:00:00+00:00,16836.0,6173.7674,50107.0,17.41337866001571,25.08
2019-03-24 13:00:00+00:00,14243.0,7609.0976,48448.0,15.10247682562084,24.13
2019-03-24 14:00:00+00:00,10570.0,9286.3392,47596.0,14.470780323274488,23.79
2019-03-24 15:00:00+00:00,6378.0,11212.3547,47132.0,19.57290698646153,25.1
2019-03-24 16:00:00+00:00,2560.0,11394.931,48791.0,28.89075545391996,33.02
2019-03-24 17:00:00+00:00,351.0,11759.9037,51836.0,35.910273668638844,39.37
2019-03-24 18:00:00+00:00,0.0,12390.0453,54834.0,39.206559367702575,42.6
2019-03-24 19:00:00+00:00,0.0,13527.8905,53332.0,37.36124231195322,39.33
2019-03-24 20:00:00+00:00,0.0,14931.7754,51663.0,35.04992419623626,36.34
2019-03-24 21:00:00+00:00,0.0,16542.294,51155.0,30.46192897890599,34.47
2019-03-24 22:00:00+00:00,0.0,17703.6396,48145.0,24.722589943138654,29.99
2019-03-24 23:00:00+00:00,0.0,17796.488,44025.0,22.101227706345963,24.34
2019-03-25 00:00:00+00:00,0.0,19202.6078,42675.0,23.19384658143422,22.5
2019-03-25 01:00:00+00:00,0.0,20596.0506,42300.0,21.82233431116909,23.01
2019-03-25 02:00:00+00:00,0.0,22118.89,42770.0,20.678420718983563,20.89
2019-03-25 03:00:00+00:00,0.0,23632.8126,44549.0,21.298198223868585,21.57
2019-03-25 04:00:00+00:00,0.0,24617.7815,49286.0,22.376285051606214,26.05
2019-03-25 05:00:00+00:00,668.0,25699.2977,58087.0,32.821882523132494,34.45
2019-03-25 06:00:00+00:00,3635.0,26819.8537,63617.0,38.10687285825063,38.39
2019-03-25 07:00:00+00:00,7526.0,27616.985,66295.0,38.10684088892561,39.17
2019-03-25 08:00:00+00:00,11228.0,28243.5486,66697.0,32.05386043871383,29.93
2019-03-25 09:00:00+00:00,14099.0,28714.2957,67452.0,28.10376222583881,29.96
2019-03-25 10:00:00+00:00,15776.0,28920.6611,68048.0,23.10913753268061,30.79
2019-03-25 11:00:00+00:00,16090.0,28836.4713,67559.0,21.491593284244555,30.06
2019-03-25 12:00:00+00:00,15028.0,28515.6351,67331.0,20.090999118270087,31.33
2019-03-25 13:00:00+00:00,12719.0,28986.6269,66221.0,21.9451037469889,29.25
2019-03-25 14:00:00+00:00,9452.0,29351.3722,65355.0,27.129671845459807,29.67
2019-03-25 15:00:00+00:00,5722.0,29608.8368,63678.0,29.38853011956619,28.94
2019-03-25 16:00:00+00:00,2316.0,27626.0041,63835.0,37.79576846139249,36.68
2019-03-25 17:00:00+00:00,336.0,25414.9654,65250.0,43.70572523189944,41.2
2019-03-25 18:00:00+00:00,0.0,23135.919,67627.0,47.125628081147866,46.45
2019-03-25 19:00:00+00:00,0.0,22139.9808,64712.0,43.40230440677965,42.87
2019-03-25 20:00:00+00:00,0.0,21140.513,60985.0,40.067768032440966,39.81
2019-03-25 21:00:00+00:00,0.0,20122.7399,57547.0,40.112040267166485,39.99
2019-03-25 22:00:00+00:00,0.0,19509.9121,53289.0,37.46252329448426,37.56
2019-03-25 23:00:00+00:00,0.0,16171.6308,50023.0,26.57171362048894,33.25
2019-03-26 00:00:00+00:00,0.0,15562.6686,48232.0,29.2150934112401,30.79
2019-03-26 01:00:00+00:00,0.0,15807.0744,47477.0,28.708101077516847,30.07
2019-03-26 02:00:00+00:00,0.0,16108.9683,47943.0,28.1969956558942,30.01
2019-03-26 03:00:00+00:00,0.0,16482.628,49337.0,28.301383967253315,30.03
2019-03-26 04:00:00+00:00,0.0,17188.7736,53070.0,31.32428873835732,32.5
2019-03-26 05:00:00+00:00,533.0,18052.3377,60271.0,35.51889798691319,39.0
2019-03-26 06:00:00+00:00,2684.0,19044.2744,65218.0,41.26550017061727,42.8
2019-03-26 07:00:00+00:00,5452.0,21706.7901,67544.0,40.00066372929913,42.75
2019-03-26 08:00:00+00:00,8068.0,24159.6971,67969.0,39.358133969077016,35.9
2019-03-26 09:00:00+00:00,10087.0,26229.4924,68755.0,34.11718523758632,32.54
